bearing.uz,217.29.118.22,True
consulting.uz,91.212.89.68,True
aleppo.uz,204.93.163.124,False
denis.uz,188.132.179.34,False
aromat.uz,5.9.18.110,False
lomond.uz,80.80.208.8,True
banner.uz,94.250.248.155,False
dost.uz,46.8.35.129,True
eu.uz,142.4.215.193,False
archaeology.uz,91.212.89.7,True
mador.uz,195.158.0.162,True
russian.uz,50.87.100.245,False
avalon.uz,91.212.89.7,True
esq.uz,46.8.35.129,True
yes.uz,89.111.178.161,False
feres.uz,195.158.0.162,True
wings.uz,62.109.8.86,False
ol.uz,91.212.89.68,True
tyre.uz,82.146.45.166,False
