behro.uz,64.86.220.183,False
bella.uz,62.209.128.102,True
besto.uz,83.221.178.230,True
budka.uz,74.81.82.226,False
bepro.uz,91.212.89.100,True
buxti.uz,83.69.129.17,True
buyme.uz,91.212.89.100,True
buxdu.uz,46.8.35.129,True
bible.uz,67.192.160.7,False
bosti.uz,77.222.40.137,False
banya.uz,91.212.89.100,True
barsa.uz,46.8.35.129,True
banki.uz,91.212.89.70,True
della.uz,62.152.35.38,False
delta.uz,83.69.139.151,True
denta.uz,5.9.80.136,False
derbi.uz,46.38.50.161,False
detki.uz,46.8.35.130,True
dizza.uz,83.221.178.223,True
doppi.uz,83.221.178.223,True
doski.uz,173.236.158.200,False
daryo.uz,188.226.240.19,False
darya.uz,62.152.86.133,False
ferre.uz,46.8.35.129,True
ferpi.uz,195.158.0.162,True
ferma.uz,84.54.112.138,True
fishki.uz,91.196.76.5,True
fopsi.uz,62.209.154.66,True
fishka.uz,91.212.89.7,True
forza.uz,195.158.0.162,True
forma.uz,178.218.208.252,False
fotki.uz,217.29.116.235,True
firma.uz,91.212.89.70,True
fanta.uz,216.35.169.232,False
farpi.uz,78.110.50.147,False
fayli.uz,46.8.35.129,True
guldu.uz,91.212.89.100,True
guncha.uz,91.212.89.100,True
gofra.uz,81.177.140.123,False
gasna.uz,81.95.237.17,True
gazna.uz,195.158.8.85,True
hella.uz,82.210.249.17,False
hilti.uz,193.202.254.102,False
hobbi.uz,62.209.133.18,True
holva.uz,83.69.129.17,True
habbo.uz,108.162.194.25,False
hamza.uz,91.212.89.99,True
hayda.uz,195.158.5.38,True
judge.uz,91.212.89.7,True
jizpi.uz,78.110.50.153,False
jabra.uz,81.27.219.199,False
keffi.uz,46.8.35.129,True
kepka.uz,89.175.252.66,False
kiddi.uz,91.188.128.21,True
kimyo.uz,83.221.183.38,True
kompo.uz,5.9.18.110,False
kotra.uz,125.131.31.23,False
kovka.uz,46.8.35.129,True
kovri.uz,91.212.89.100,True
karsu.uz,91.212.89.100,True
karta.uz,89.111.178.161,False
kassa.uz,81.95.225.147,True
kaymu.uz,104.28.16.101,False
kachka.uz,192.64.147.181,False
lenta.uz,77.222.61.141,False
kasko.uz,91.212.89.99,True
leyli.uz,62.209.133.18,True
lingo.uz,146.120.112.175,False
lindo.uz,91.212.89.100,True
lampa.uz,217.199.219.2,False
metka.uz,74.208.105.155,False
meshki.uz,62.152.86.134,False
mupki.uz,217.29.116.177,True
muzmo.uz,46.8.35.129,True
mirta.uz,31.31.201.125,False
moyka.uz,188.120.253.33,False
maggi.uz,164.109.29.134,False
magna.uz,62.209.128.102,True
magma.uz,94.158.48.2,True
mamba.uz,185.21.132.44,False
mango.uz,176.31.136.189,False
mangu.uz,5.187.5.17,False
margo.uz,91.218.228.60,False
maslo.uz,67.212.94.49,False
masla.uz,62.209.128.102,True
mambo.uz,46.8.35.129,True
mayka.uz,37.187.146.46,False
nitka.uz,91.212.89.7,True
nitro.uz,81.95.237.17,True
nitki.uz,91.212.89.7,True
noski.uz,104.131.46.86,False
novza.uz,66.147.240.198,False
norma.uz,91.212.89.70,True
namdu.uz,62.209.128.113,True
namsu.uz,31.170.167.99,False
namya.uz,83.69.139.168,True
natko.uz,89.187.101.83,False
pechka.uz,144.76.237.23,False
pinme.uz,91.196.76.50,True
pizza.uz,72.34.48.156,False
poyga.uz,178.159.250.7,False
pochta.uz,84.54.74.198,True
panda.uz,91.212.89.7,True
pawno.uz,91.212.89.138,True
qubbo.uz,66.6.44.4,False
paxta.uz,91.212.89.99,True
retro.uz,195.158.30.209,True
resto.uz,188.120.226.138,False
rexpo.uz,83.221.178.223,True
rezba.uz,185.8.212.121,True
rancho.uz,5.45.121.138,False
ravza.uz,83.69.139.168,True
setko.uz,62.209.133.18,True
setka.uz,62.209.128.102,True
setki.uz,83.69.139.151,True
sevgi.uz,204.93.160.180,False
sumki.uz,89.175.252.69,False
sushi.uz,91.218.228.26,False
sigma.uz,91.204.238.120,True
sinma.uz,66.96.147.159,False
siymo.uz,89.175.252.66,False
sahro.uz,176.31.136.189,False
salsa.uz,89.175.252.70,False
samsa.uz,46.8.35.129,True
sambo.uz,176.57.209.123,False
samdu.uz,83.69.135.133,True
sanfa.uz,62.209.128.102,True
sammi.uz,185.8.212.34,True
soqqa.uz,91.212.89.100,True
savdo.uz,91.212.89.70,True
telli.uz,178.159.250.10,False
tenda.uz,195.88.214.8,True
teplo.uz,80.80.208.8,True
tenti.uz,46.8.35.129,True
terma.uz,188.127.239.134,False
terdu.uz,91.212.89.100,True
turbo.uz,81.95.237.17,True
titli.uz,94.141.66.213,True
tokyo.uz,46.8.35.129,True
tomdi.uz,91.212.89.7,True
tomchi.uz,195.158.12.84,True
torti.uz,78.110.160.2,False
tipme.uz,91.212.89.100,True
takko.uz,213.174.44.60,False
takro.uz,92.53.96.49,False
tango.uz,217.12.82.36,True
tasmi.uz,69.73.181.191,False
tachka.uz,91.219.194.29,False
vella.uz,69.73.145.194,False
vendo.uz,91.219.194.31,False
vesti.uz,83.69.230.64,False
vitta.uz,91.212.89.68,True
volna.uz,89.253.233.108,False
volvo.uz,193.183.228.75,False
vista.uz,91.212.89.100,True
volga.uz,91.212.89.7,True
vanna.uz,91.188.128.21,True
wushu.uz,62.209.128.102,True
waste.uz,5.9.18.110,False
xizra.uz,62.209.128.102,True
yukla.uz,185.8.212.113,True
yangi.uz,31.22.4.69,False
yappi.uz,5.9.18.110,False
yashka.uz,178.159.250.10,False
yashma.uz,62.209.128.102,True
zebra.uz,80.80.208.8,True
zenta.uz,62.209.133.18,True
yarra.uz,91.212.89.68,True
zerno.uz,31.220.16.57,False
zetta.uz,91.212.89.68,True
zippo.uz,165.160.15.20,False
shurchi.uz,91.212.89.99,True
shahlo.uz,195.158.12.84,True
shanba.uz,91.188.128.21,True
chelsi.uz,91.188.128.21,True
chersi.uz,81.95.237.17,True
chorsu.uz,195.158.12.89,True
chotka.uz,185.8.212.75,True
chashma.uz,46.8.35.129,True
