ace.uz,69.73.145.194,False
ad.uz,165.160.15.20,False
ajax.uz,91.212.89.68,True
am.uz,74.220.207.190,False
alien.uz,92.53.96.161,False
alexandra.uz,81.177.139.245,False
advokat.uz,81.95.237.17,True
action.uz,92.53.125.158,False
alice.uz,83.69.139.168,True
academy.uz,91.212.89.99,True
aleko.uz,91.212.89.100,True
administrator.uz,37.187.79.16,False
alex.uz,80.80.208.8,True
age.uz,91.212.89.68,True
adam.uz,82.98.119.60,False
amazon.uz,72.21.210.29,False
advocate.uz,217.29.116.177,True
alla.uz,91.212.89.7,True
ah.uz,192.185.21.185,False
and.uz,193.161.86.14,False
alta.uz,212.158.167.131,False
amos.uz,62.209.128.113,True
april.uz,69.73.162.31,False
ages.uz,62.209.133.18,True
airline.uz,80.80.208.8,True
airport.uz,178.20.158.221,False
animal.uz,91.212.89.68,True
arrow.uz,184.172.117.134,False
arena.uz,91.212.89.100,True
art.uz,91.212.89.7,True
armstrong.uz,204.74.19.204,False
auto.uz,217.29.118.22,True
apple.uz,31.170.165.235,False
api.uz,91.212.89.99,True
at.uz,94.158.48.2,True
as.uz,74.220.207.190,False
apartment.uz,198.50.211.3,False
animals.uz,91.212.89.68,True
ang.uz,193.161.86.14,False
anonymous.uz,185.21.132.44,False
aurora.uz,173.236.158.200,False
arneg.uz,46.8.35.129,True
banner.uz,94.250.248.155,False
baby.uz,192.64.147.220,False
aziz.uz,81.95.237.17,True
bbc.uz,212.58.241.131,False
aro.uz,91.212.89.100,True
avalon.uz,91.212.89.7,True
barca.uz,62.209.142.206,True
babe.uz,62.209.128.102,True
bill.uz,54.88.67.111,False
by.uz,89.108.67.216,False
battle.uz,74.220.207.160,False
ava.uz,195.39.197.202,False
background.uz,193.109.246.77,False
bakery.uz,69.73.145.194,False
ballet.uz,62.209.133.18,True
bank.uz,91.212.89.70,True
beats.uz,46.8.35.129,True
bauer.uz,165.160.15.20,False
beast.uz,81.95.237.17,True
bergen.uz,66.240.194.139,False
best.uz,91.212.89.68,True
battle.uz,74.220.207.160,False
berg.uz,31.7.1.240,False
battles.uz,74.220.207.160,False
bible.uz,67.192.160.7,False
benz.uz,178.62.34.44,False
bill.uz,54.88.67.111,False
biker.uz,5.9.18.110,False
bavaria.uz,62.152.86.140,False
black.uz,62.209.128.102,True
bit.uz,192.185.226.160,False
bliss.uz,217.29.118.22,True
bella.uz,62.209.128.102,True
blum.uz,212.152.173.170,False
battery.uz,46.8.35.129,True
bee.uz,109.120.162.1,False
bond.uz,185.8.212.113,True
booking.uz,176.9.144.25,False
bookstore.uz,92.53.113.71,False
boo.uz,178.63.52.250,False
bosch.uz,139.15.248.63,False
bowling.uz,81.95.237.17,True
box.uz,91.212.89.68,True
brand.uz,217.29.118.22,True
bing.uz,91.212.89.68,True
brita.uz,165.160.13.20,False
bibi.uz,91.212.89.100,True
bud.uz,165.160.15.20,False
bonita.uz,151.248.125.143,False
butler.uz,46.36.216.217,False
business.uz,188.121.60.133,False
banana.uz,91.212.89.100,True
candela.uz,62.209.128.37,True
bravo.uz,173.254.28.54,False
broker.uz,37.139.5.62,False
canon.uz,82.112.117.66,False
card.uz,91.219.194.29,False
burger.uz,46.8.35.129,True
bull.uz,62.209.128.116,True
casting.uz,178.159.250.10,False
castillo.uz,5.9.18.110,False
cabinet.uz,62.209.128.112,True
cat.uz,50.63.114.1,False
centurion.uz,91.203.194.104,False
cafe.uz,91.212.89.70,True
book.uz,91.212.89.100,True
charlie.uz,195.158.13.162,True
car.uz,62.209.128.72,True
chelsea.uz,46.249.204.102,False
cherry.uz,217.29.117.229,True
caesar.uz,46.8.35.129,True
cable.uz,62.209.128.102,True
chinese.uz,62.209.133.18,True
chip.uz,62.152.86.130,False
christina.uz,46.8.35.129,True
cisco.uz,72.163.4.154,False
cinema.uz,74.208.110.105,False
cim.uz,74.208.221.152,False
camel.uz,83.69.139.168,True
church.uz,5.9.23.25,False
cleaner.uz,31.170.165.103,False
cleaning.uz,91.212.89.68,True
circus.uz,91.212.89.100,True
castle.uz,46.8.35.129,True
co.uz,217.160.92.99,False
coding.uz,91.212.89.7,True
clubber.uz,217.112.35.89,False
col.uz,83.69.139.168,True
cobalt.uz,46.8.35.130,True
chat.uz,91.188.129.1,True
comedy.uz,185.8.212.91,True
city.uz,91.212.89.173,True
composer.uz,91.212.89.7,True
champion.uz,46.8.35.129,True
cloud.uz,91.212.89.68,True
corp.uz,91.212.89.10,True
corning.uz,199.197.130.43,False
council.uz,217.29.116.177,True
chi.uz,193.161.86.14,False
cover.uz,176.9.144.25,False
club.uz,195.216.243.44,False
coco.uz,46.8.35.129,True
beat.uz,46.8.35.129,True
concert.uz,195.39.197.202,False
cosmetics.uz,91.212.89.100,True
consul.uz,198.50.211.3,False
day.uz,217.29.116.177,True
dso.uz,173.254.28.59,False
da.uz,91.212.180.198,True
cooper.uz,91.212.89.99,True
das.uz,31.170.164.206,False
day.uz,217.29.116.177,True
delaval.uz,217.114.90.51,False
dark.uz,91.212.89.249,True
dealer.uz,31.170.164.125,False
customs.uz,91.212.89.99,True
cruise.uz,92.53.96.161,False
dell.uz,143.166.224.202,False
deluxe.uz,193.109.247.235,False
della.uz,62.152.35.37,False
dena.uz,62.209.133.18,True
denis.uz,188.132.179.34,False
desk.uz,91.212.89.9,True
diesel.uz,72.52.4.119,False
crocodile.uz,72.52.10.14,False
devon.uz,91.212.89.105,True
delta.uz,83.69.139.151,True
disc.uz,106.186.116.72,False
diamond.uz,46.8.35.129,True
disco.uz,83.69.139.168,True
distance.uz,91.212.89.68,True
crystal.uz,62.209.128.102,True
dolores.uz,182.50.135.128,False
de.uz,91.212.89.68,True
deli.uz,62.209.128.102,True
dom.uz,91.188.128.148,True
darya.uz,62.152.86.133,False
driver.uz,85.29.136.82,False
designer.uz,195.158.12.76,True
dance.uz,83.69.139.168,True
draeger.uz,80.86.181.135,False
dori.uz,91.212.89.70,True
drive.uz,81.95.237.17,True
delight.uz,83.69.139.89,True
dost.uz,46.8.35.129,True
dudek.uz,62.209.128.102,True
deb.uz,115.31.159.150,False
diamonds.uz,91.212.180.198,True
east.uz,81.177.140.123,False
ed.uz,81.95.237.17,True
egg.uz,91.106.207.54,False
diller.uz,88.198.49.176,False
drager.uz,207.158.52.87,False
elle.uz,94.158.48.2,True
dumas.uz,46.8.35.129,True
dot.uz,91.212.89.8,True
emergency.uz,195.158.27.26,True
ems.uz,89.175.252.66,False
dream.uz,74.220.207.190,False
engineer.uz,71.18.49.222,False
dez.uz,46.8.35.129,True
education.uz,83.221.178.223,True
drug.uz,83.69.139.167,True
elma.uz,83.69.139.151,True
eli.uz,173.254.28.49,False
estrada.uz,195.154.168.161,False
electro.uz,91.188.128.21,True
chocolate.uz,217.29.118.22,True
exchange.uz,81.95.228.175,True
el.uz,80.80.208.8,True
elaine.uz,62.209.128.102,True
elena.uz,81.95.237.17,True
esperanza.uz,5.9.18.110,False
factor.uz,91.212.89.7,True
fabienne.uz,91.212.89.100,True
emerald.uz,31.170.164.159,False
fat.uz,188.132.179.34,False
en.uz,91.212.89.7,True
ep.uz,91.212.89.100,True
favorite.uz,217.29.117.240,True
coal.uz,195.158.0.162,True
felix.uz,46.8.35.129,True
emir.uz,91.188.128.21,True
fellowes.uz,217.19.248.132,False
ericsson.uz,193.180.16.203,False
ferrari.uz,83.221.106.189,False
fiancee.uz,62.209.128.102,True
eva.uz,46.8.35.129,True
eye.uz,192.185.15.101,False
fan.uz,83.69.129.17,True
family.uz,91.109.16.97,False
evil.uz,46.8.35.129,True
for.uz,91.212.89.8,True
faba.uz,46.8.35.129,True
fair.uz,188.121.60.133,False
family.uz,91.109.16.97,False
finance.uz,91.212.89.100,True
fashion.uz,91.212.89.68,True
fishing.uz,192.254.225.137,False
fortuna.uz,91.212.89.74,True
fly.uz,208.109.26.5,False
first.uz,83.69.139.151,True
fet.uz,62.152.86.137,False
free.uz,77.222.61.141,False
firestone.uz,165.160.13.20,False
fontan.uz,69.73.162.89,False
flash.uz,94.250.248.155,False
fischer.uz,194.127.208.32,False
franke.uz,212.47.173.243,False
florange.uz,185.26.230.129,False
gaga.uz,46.8.35.130,True
friday.uz,94.158.48.2,True
forbes.uz,217.29.116.177,True
flora.uz,66.147.240.191,False
garnet.uz,5.9.6.41,False
gi.uz,83.221.178.224,True
future.uz,5.187.3.17,False
geen.uz,62.209.133.18,True
geek.uz,31.170.164.49,False
furniture.uz,62.209.128.102,True
gen.uz,217.29.116.177,True
geo.uz,62.152.86.138,False
freya.uz,91.219.194.31,False
giant.uz,81.177.140.123,False
gig.uz,69.73.145.194,False
football.uz,46.8.35.129,True
glass.uz,192.185.153.30,False
glory.uz,82.146.54.66,False
go.uz,68.71.220.107,False
goods.uz,62.209.133.18,True
gora.uz,62.209.128.102,True
gooper.uz,193.109.246.72,False
gadget.uz,91.212.89.68,True
glory.uz,82.146.54.66,False
graf.uz,83.69.139.168,True
grand.uz,94.158.48.2,True
green.uz,91.218.229.20,False
game.uz,81.95.225.165,True
greco.uz,91.196.76.2,True
grey.uz,178.159.250.10,False
government.uz,91.212.89.21,True
grocery.uz,67.205.8.210,False
gal.uz,209.126.255.163,False
google.uz,74.125.203.105,False
gross.uz,62.209.128.102,True
grip.uz,195.158.27.26,True
grass.uz,46.8.35.129,True
hat.uz,92.46.52.44,False
group.uz,91.212.89.68,True
harvard.uz,31.170.165.122,False
health.uz,195.158.27.26,True
hella.uz,82.210.249.17,False
hennessy.uz,178.63.4.166,False
hero.uz,83.69.139.168,True
hex.uz,217.29.118.253,True
history.uz,84.54.96.38,False
hit.uz,217.29.116.170,True
happy.uz,192.185.15.101,False
holiday.uz,46.8.35.129,True
honey.uz,46.8.35.129,True
honeywell.uz,89.175.252.66,False
hospital.uz,195.158.27.26,True
hi.uz,91.212.89.100,True
host.uz,31.193.195.223,False
house.uz,91.219.194.28,False
hotel.uz,80.80.208.61,True
hempel.uz,165.160.15.20,False
hofmann.uz,46.8.35.129,True
hits.uz,217.29.116.229,True
igor.uz,127.0.0.1,False
iii.uz,77.220.204.12,True
is.uz,195.128.121.50,False
idea.uz,217.29.118.22,True
in.uz,74.208.221.152,False
informer.uz,91.212.89.68,True
industry.uz,212.114.33.26,False
insurance.uz,91.212.89.99,True
hilton.uz,185.26.230.129,False
ish.uz,91.212.89.70,True
ivan.uz,188.226.165.113,False
ivanov.uz,37.187.146.46,False
jay.uz,46.8.35.129,True
hub.uz,217.29.118.253,True
jazz.uz,217.29.118.22,True
holding.uz,46.8.35.129,True
jewelry.uz,91.212.89.68,True
hyatt.uz,209.135.49.194,False
jo.uz,192.185.21.185,False
job.uz,67.18.185.250,False
in.uz,74.208.221.152,False
judge.uz,91.212.89.7,True
jr.uz,72.9.152.74,False
junior.uz,91.212.89.7,True
jam.uz,83.69.139.184,True
just.uz,62.152.86.136,False
izz.uz,91.212.89.68,True
izumi.uz,46.249.204.102,False
jurist.uz,46.254.21.69,False
karen.uz,198.23.48.84,False
keen.uz,204.71.193.250,False
kata.uz,195.158.0.162,True
journalist.uz,195.158.1.19,True
kido.uz,62.209.133.18,True
judo.uz,69.73.145.194,False
kid.uz,46.8.35.130,True
juniper.uz,89.175.252.66,False
kitchen.uz,81.95.237.17,True
kapital.uz,68.178.254.120,False
kohler.uz,206.17.82.151,False
kraft.uz,217.29.118.180,True
khan.uz,91.212.180.198,True
kuch.uz,62.209.128.102,True
kip.uz,89.175.252.66,False
life.uz,80.80.208.8,True
last.uz,144.76.74.166,False
list.uz,5.9.72.112,False
lab.uz,195.158.27.26,True
khiva.uz,178.159.250.7,False
lady.uz,91.109.16.97,False
klaus.uz,50.87.144.150,False
lan.uz,91.212.89.90,True
king.uz,94.158.61.227,True
kit.uz,83.69.139.168,True
lemon.uz,83.69.139.168,True
leon.uz,91.212.180.198,True
leto.uz,83.221.178.247,True
kun.uz,188.226.166.175,False
landlord.uz,217.29.116.177,True
labor.uz,91.212.89.72,True
laundromat.uz,46.8.35.129,True
lancer.uz,91.188.128.21,True
link.uz,72.52.4.91,False
liberty.uz,91.212.89.100,True
license.uz,91.212.89.99,True
leader.uz,81.95.237.17,True
lawyer.uz,81.95.224.152,True
justice.uz,91.212.89.99,True
lightman.uz,46.8.35.129,True
local.uz,185.23.16.4,False
light.uz,195.158.12.104,True
legrand.uz,89.175.252.66,False
like.uz,83.69.139.168,True
lex.uz,213.230.64.46,True
louisa.uz,46.8.35.129,True
les.uz,81.177.140.223,False
lorenz.uz,62.209.128.113,True
literature.uz,213.189.197.83,False
lux.uz,62.209.128.112,True
lion.uz,46.8.35.129,True
log.uz,46.8.35.129,True
me.uz,96.45.83.33,False
mp.uz,195.158.29.67,True
lite.uz,178.208.83.13,False
lombard.uz,37.187.146.46,False
madeleine.uz,213.95.144.81,False
mc.uz,46.8.35.129,True
maestro.uz,216.119.209.64,False
lotus.uz,62.209.133.18,True
machine.uz,83.69.139.168,True
lulu.uz,216.27.62.241,False
mamba.uz,185.21.132.44,False
main.uz,192.64.147.181,False
ma.uz,74.220.207.190,False
maggi.uz,164.109.29.134,False
macmillan.uz,81.95.237.17,True
maclaren.uz,165.160.15.20,False
magnus.uz,81.95.237.17,True
marriott.uz,63.241.101.135,False
mal.uz,91.212.89.7,True
manager.uz,74.209.213.9,False
mama.uz,217.73.62.138,False
malina.uz,82.146.38.41,False
martini.uz,178.63.4.166,False
maitre.uz,217.29.116.177,True
margo.uz,91.218.228.60,False
matt.uz,64.124.14.63,False
