ages.uz,62.209.133.18,True
ap.uz,195.158.12.81,True
alex.uz,80.80.208.8,True
aiko.uz,91.212.89.7,True
alina.uz,195.158.28.146,True
adu.uz,46.8.35.129,True
ai.uz,81.95.237.17,True
alfa.uz,46.8.35.129,True
alice.uz,83.69.139.168,True
adam.uz,82.98.119.60,False
agi.uz,178.159.250.10,False
animals.uz,91.212.89.68,True
amos.uz,62.209.128.113,True
alexandra.uz,81.177.139.245,False
amira.uz,188.132.179.34,False
alta.uz,212.158.167.131,False
april.uz,69.73.162.31,False
alla.uz,91.212.89.7,True
armstrong.uz,204.74.19.204,False
ah.uz,192.185.21.185,False
ast.uz,81.95.237.17,True
annamaria.uz,62.209.133.18,True
angels.uz,69.73.145.194,False
arena.uz,91.212.89.100,True
angelini.uz,195.110.124.133,False
asr.uz,46.8.35.129,True
ang.uz,193.161.86.14,False
avalon.uz,91.212.89.7,True
aurora.uz,173.236.158.200,False
baby.uz,192.64.147.220,False
asante.uz,62.209.128.102,True
babe.uz,62.209.128.102,True
art.uz,91.212.89.7,True
bay.uz,77.222.40.115,False
ava.uz,195.39.197.202,False
benz.uz,104.28.23.66,False
banner.uz,94.250.248.155,False
bauer.uz,165.160.15.20,False
beat.uz,46.8.35.129,True
bella.uz,62.209.128.102,True
bee.uz,109.120.162.1,False
bek.uz,192.185.15.101,False
bergen.uz,66.240.194.139,False
bestar.uz,62.209.128.113,True
berg.uz,31.7.1.240,False
bill.uz,54.88.67.111,False
bonita.uz,151.248.125.143,False
best.uz,91.212.89.68,True
bose.uz,128.167.142.57,False
blum.uz,213.33.69.72,False
bibi.uz,91.212.89.100,True
black.uz,62.209.128.102,True
bing.uz,91.212.89.68,True
bond.uz,185.8.212.113,True
brand.uz,217.29.118.22,True
bud.uz,165.160.13.20,False
boo.uz,178.63.52.250,False
bull.uz,62.209.128.116,True
bliss.uz,217.29.118.22,True
brita.uz,165.160.13.20,False
burger.uz,46.8.35.129,True
bux.uz,62.209.128.37,True
bravo.uz,173.254.28.54,False
butler.uz,46.36.216.217,False
castillo.uz,5.9.18.110,False
champion.uz,46.8.35.129,True
chanel.uz,185.26.230.129,False
castle.uz,46.8.35.129,True
card.uz,91.219.194.29,False
caesar.uz,46.8.35.129,True
chi.uz,193.161.86.14,False
charlie.uz,195.158.13.162,True
church.uz,5.9.23.25,False
cat.uz,50.63.114.1,False
cherry.uz,217.29.117.229,True
chus.uz,62.209.128.112,True
circus.uz,91.212.89.100,True
co.uz,217.160.92.99,False
chip.uz,62.152.86.130,False
cloud.uz,91.212.89.68,True
cooper.uz,91.212.89.99,True
color.uz,80.80.208.8,True
christina.uz,46.8.35.129,True
cobo.uz,91.212.89.234,True
coco.uz,46.8.35.129,True
corso.uz,178.159.250.246,False
dance.uz,83.69.139.168,True
dar.uz,62.209.133.18,True
cruise.uz,92.53.96.161,False
dark.uz,91.212.89.249,True
daily.uz,91.212.89.100,True
cover.uz,176.9.144.25,False
dena.uz,62.209.133.18,True
crystal.uz,62.209.128.102,True
day.uz,217.29.116.177,True
cron.uz,109.207.246.202,True
denis.uz,188.132.179.34,False
devon.uz,91.212.89.105,True
demi.uz,91.212.180.198,True
doda.uz,185.8.212.98,True
devi.uz,62.209.133.18,True
dem.uz,91.212.89.100,True
dell.uz,143.166.224.202,False
de.uz,91.212.89.68,True
della.uz,62.152.35.38,False
diamond.uz,46.8.35.129,True
dev.uz,178.63.4.166,False
dom.uz,91.188.128.148,True
draeger.uz,81.209.198.1,False
driver.uz,85.29.136.82,False
diesel.uz,72.52.4.119,False
diller.uz,148.251.37.62,False
dumas.uz,46.8.35.129,True
dolores.uz,182.50.135.128,False
dot.uz,91.212.89.8,True
dudek.uz,62.209.128.102,True
dori.uz,91.212.89.70,True
dots.uz,217.29.116.177,True
ek.uz,185.8.212.59,True
eli.uz,173.254.28.49,False
edlund.uz,62.209.128.102,True
elle.uz,94.158.48.2,True
ericsson.uz,193.180.16.203,False
elena.uz,81.95.237.17,True
east.uz,81.177.140.123,False
ed.uz,81.95.237.17,True
estrada.uz,195.154.168.161,False
elaine.uz,62.209.128.102,True
elma.uz,83.69.139.151,True
family.uz,91.109.16.97,False
el.uz,80.80.208.8,True
fellowes.uz,217.19.248.132,False
felix.uz,46.8.35.129,True
ferrari.uz,83.221.106.189,False
firestone.uz,165.160.15.20,False
fischer.uz,194.127.208.32,False
flink.uz,91.234.218.5,True
everest.uz,46.8.35.129,True
esperanza.uz,5.9.18.110,False
fort.uz,62.209.128.113,True
forbes.uz,217.29.116.177,True
fortuna.uz,91.212.89.74,True
franke.uz,212.47.173.243,False
fabricio.uz,91.106.207.54,False
fair.uz,188.121.60.133,False
fontan.uz,69.73.162.89,False
flora.uz,66.147.240.191,False
fabienne.uz,91.212.89.100,True
ferre.uz,46.8.35.129,True
eva.uz,46.8.35.129,True
gen.uz,217.29.116.177,True
game.uz,81.95.225.165,True
gig.uz,69.73.145.194,False
geo.uz,62.152.86.138,False
gal.uz,209.126.255.163,False
glass.uz,192.185.153.30,False
go.uz,68.71.220.107,False
green.uz,91.218.229.20,False
gio.uz,185.8.212.11,True
goodlife.uz,185.28.20.202,False
guinness.uz,178.63.4.166,False
gross.uz,62.209.128.102,True
graf.uz,83.69.139.168,True
gora.uz,62.209.128.102,True
grand.uz,94.158.48.2,True
greco.uz,91.196.76.2,True
haker.uz,46.8.35.129,True
greenhouse.uz,81.95.237.17,True
grey.uz,178.159.250.10,False
guli.uz,62.209.154.66,True
halil.uz,91.188.128.21,True
group.uz,91.212.89.68,True
hilton.uz,185.26.230.129,False
honey.uz,46.8.35.129,True
hey.uz,62.209.128.102,True
hub.uz,217.29.118.253,True
holding.uz,46.8.35.129,True
ins.uz,80.80.208.8,True
igor.uz,127.0.0.1,False
hird.uz,185.8.212.84,True
holiday.uz,46.8.35.129,True
hyatt.uz,209.135.49.194,False
house.uz,91.219.194.28,False
ilg.uz,80.80.208.8,True
ivan.uz,188.226.165.113,False
ivanov.uz,37.187.146.46,False
iba.uz,217.12.82.36,True
in.uz,74.208.221.152,False
ion.uz,91.236.136.114,False
janus.uz,165.160.15.20,False
iii.uz,77.220.204.12,True
izumi.uz,46.249.204.102,False
ish.uz,91.212.89.70,True
jay.uz,46.8.35.129,True
junior.uz,91.212.89.7,True
jr.uz,72.9.152.74,False
job.uz,67.18.185.250,False
jo.uz,192.185.21.185,False
judge.uz,91.212.89.7,True
justice.uz,91.212.89.99,True
karen.uz,198.23.48.84,False
kino.uz,67.18.185.250,False
kid.uz,46.8.35.130,True
just.uz,62.152.86.136,False
kiss.uz,193.0.170.34,False
klaus.uz,50.87.144.150,False
kar.uz,62.209.128.72,True
keen.uz,204.71.193.250,False
khan.uz,91.212.180.198,True
kohler.uz,206.17.82.151,False
kip.uz,89.175.252.66,False
king.uz,94.158.61.227,True
